report_age,predict_age
0.761644,0.88158385
0.99726,1.09966953
1.25479,1.53159447
1.49863,1.24614146
1.74795,1.70381831
2,1.485907251
0.246575,0.363966761
0.493151,0.60755375
0.745205,0.613684211
1,1.2445152
1.16712,0.92657123
1.41644,1.19815713
1.74795,1.61682145
1.99178,1.84212518
0.246575,0.334892871
0.49589,0.57703669
0.821918,0.88879367
1,0.93678621
1.33973,1.2195831
1.50685,1.43402462
1.73699,1.5077656
1.99452,1.66395766
0.238356,0.278027008
0.509589,0.67056238
0.745205,0.88501251
1.09041,1.13325784
1.25479,1.20113876
1.50137,1.39350513
1.83562,1.68681063
2.09589,1.62253808
0.241096,0.40813134
0.49589,0.64342611
0.753425,0.725976861
0.994521,1.06440985
1.23562,1.020821141
1.49041,1.39558846
1.74521,1.64422468
2,1.675477661
0.249315,0.36945244
0.493151,0.51204519
0.821918,0.726371181
0.99726,1.06428194
1.16986,0.879858301
1.50959,1.18912669
1.74247,1.66465856
1.98904,1.75598378
0.150685,0.143479584
0.260274,0.3255873
0.0191781,0.045424693
0.0767123,0.09024651
0.153425,0.14701397
0.175342,0.164547712
0.153425,0.154192065
0.0767123,0.080027351
0.0191781,0.029178104
0.460274,0.45632879
0.460274,0.45382875
0.0986301,0.094438323
0.0191781,0.02435619
0.0191781,0.046767166
0.0191781,0.027403591
0.0794521,0.081753448
0.0767123,0.082191749
0.0986301,0.089342437
0.460274,0.4274503
0.268493,0.263862991
0.153425,0.141808476
0.460274,0.44800004
0.0191781,0.057346869
0.0191781,0.048082252
0.0191781,0.025315032
0.575342,0.5717668
0.153425,0.138712594
0.0191781,0.047199877
0.0191781,0.078874965
0.153425,0.180027674
0.0767123,0.078986274
0.0767123,0.080684907
0.0767123,0.078520523
0.0767123,0.074438363
0.594521,0.56950713
0.0767123,0.070273979
0.153425,0.242904373
0.0191781,0.027561673
0.0191781,0.083696896
0.0767123,0.093724231
0.153425,0.142337112
0.0767123,0.086712301
0.153425,0.213096107
0.0767123,0.093698605
0.0219178,0.039858904
0.0767123,0.087260261
0.0767123,0.085424634
0.0191781,0.037564405
0.632877,0.567076743
0.153425,0.155616764
0.0191781,0.043863032
0.153425,0.26989063
0.0191781,0.038628375
0.460274,0.436219234
0.0767123,0.077643814
0.0191781,0.026027417
0.153425,0.158794807
0.153425,0.151589317
0.153425,0.21128792
0.0191781,0.021808238
0.0767123,0.076904083
0.460274,0.48960276
0.0191781,0.051150709
0.153425,0.163507137
0.383562,0.37351518
0.153425,0.146685215
0.0767123,0.117479437
0.0191781,0.038219231
0.172603,0.153013827
0.0191781,0.026000017
0.153425,0.217096126
0.460274,0.45472045
0.0219178,0.033013698
0.460274,0.45878084
0.153425,0.154794793
0.465753,0.44484903
0.0219178,0.039186187
0.0191781,0.024191799
0.0191781,0.020602759
0.156164,0.189424438
0.153425,0.151315342
0.0767123,0.077890386
0.0986301,0.152874877
0.115068,0.119843387
0.0191781,0.020109604
0.463014,0.337781033
0.0767123,0.079569693
0.030137,0.117923563
0.0767123,0.086547913
0.0767123,0.080273955
0.421918,0.46202752
0.0219178,0.034164396
0.460274,0.44323291
0.326027,0.344191563
0.0191781,0.044657687
0.556164,0.51449117
0.153425,0.131068764
0.249315,0.250079927
0.0767123,0.077205451
0.454795,0.405479793
0.0191781,0.022223714
0.0191781,0.040273991
0.0767123,0.079041067
0.0767123,0.08060269
0.153425,0.177342753
0.153425,0.159902577
0.153425,0.117998464
0.0191781,0.088054536
0.0219178,0.03246576
0.463014,0.343397477
0.460274,0.473287703
0.0767123,0.079862966
0.0767123,0.081643806
0.460274,0.4491781
0.0767123,0.080775182
0.0219178,0.116821947
0.0767123,0.07947943
0.0191781,0.040191803
0.0191781,0.039753448
0.0191781,0.040465789
0.0767123,0.080273941
0.0246575,0.049186195
0.153425,0.18542495
0.0191781,0.03536989
0.0191781,0.073801392
0.0191781,0.058547973
0.0191781,0.028410979
0.153425,0.18783592
0.156164,0.162849117
0.0767123,0.084493135
0.460274,0.38581635
0.153425,0.149205761
0.0767123,0.081999973
0.0767123,0.08077341
0.463014,0.44317831
0.0164384,0.018830032
0.147945,0.130849181
0.0767123,0.08032875
0.252055,0.25021935
0.0136986,0.030109587
0.0767123,0.083506828
0.268493,0.286638144
0.460274,0.40924102
0.153425,0.167068791
0.0986301,0.097178048
0.460274,0.62893155
0.0767123,0.099651925
0.0767123,0.077835594
0.153425,0.17326857
0.153425,0.152493422
0.586301,0.43742444
0.0191781,0.028364272
0.0767123,0.0816712
0.0767123,0.114876695
0.558904,0.536547873
0.0986301,0.095890376
0.0191781,0.023041111
0.0767123,0.092356138
0.241096,0.203808342
0.460274,0.448958928
0.0191781,0.043982481
0.0767123,0.194943413
0.460274,0.47328589
0.153425,0.40733415
0.460274,0.434203742
0.0191781,0.042985499
0.0191781,0.020246594
0.460274,0.42882196
0.460274,0.45786127
0.0794521,0.091315095
0.153425,0.15260303
0.153425,0.148904395
0.460274,0.44700004
0.0767123,0.095397244
0.0821918,0.091780851
0.0191781,0.046856554
0.0191781,0.055429214
0.0767123,0.071315045
0.460274,0.450693043
0.0767123,0.099479433
0.460274,0.43975347
0.153425,0.184603008
0.145205,0.12728735
0.153425,0.24109611
0.153425,0.190464214
0.153425,0.238677778
0.0191781,0.025833861
0.0767123,0.081232862
0.153425,0.147698878
0.0191781,0.047541522
0.0191781,0.019095909
0.153425,0.150383799
0.0191781,0.031724264
0.632877,0.58939745
0.460274,0.42017252
0.156164,0.161232682
0.153425,0.19021944
0.460274,0.45657537
0.0191781,0.023808239
0.221918,0.227726174
0.158904,0.20506848
0.0191781,0.029520562
0.29863,0.279205494
0.0767123,0.078438335
0.153425,0.146685207
0.0191781,0.057123366
0.153425,0.147315357
0.180822,0.202944435
0.460274,0.61062167
0.279452,0.29315067
0.153425,0.15084959
0.0767123,0.079589025
0.460274,0.696110953
0.460274,0.43753428
0.460274,0.42556168
0.115068,0.102191455
0.191781,0.172399882
0.0767123,0.084054768
0.0164384,0.027740441
0.175342,0.201561433
0.153425,0.20389876
0.569863,0.53862833
0.126027,0.118191546
0.460274,0.409150744
0.153425,0.23931531
0.153425,0.139507123
0.0246575,0.040117613
0.0191781,0.069176318
0.0767123,0.07780819
0.0767123,0.077616411
0.0767123,0.081945191
0.158904,0.25824653
0.460274,0.91967264
0.460274,0.377753484
0.0821918,0.11591783
0.153425,0.166274213
0.0219178,0.029123294
0.0767123,0.127405307
0.153425,0.15128796
0.0767123,0.071972586
0.0191781,0.02293153
0.0191781,0.036137007
0.0191781,0.030849337
0.0219178,0.024438361
0.460274,0.574251119
0.0794521,0.085424683
0.460274,0.440410973
0.0164384,0.027065377
0.0767123,0.076767095
0.153425,0.190857646
0.153425,0.156575641
0.460274,0.434642095
0.230137,0.22936305
0.183562,0.346479746
0.0191781,0.165335384
0.0191781,0.076908531
0.156164,0.129232687
0.0767123,0.12399997
0.0191781,0.026383579
0.153425,0.129926129
0.0767123,0.094602715
0.0219178,0.029616436
0.0767123,0.079561617
0.153425,0.133231354
0.0191781,0.031506908
0.153425,0.23615092
0.0191781,0.026356189
0.0767123,0.08789039
0.460274,0.408657601
0.153425,0.184109856
0.268493,0.56752565
0.0767123,0.077671206
0.0767123,0.076767096
0.460274,0.42381636
0.153425,0.145178332
0.0191781,0.037835654
0.0191781,0.045506885
0.0767123,0.076027374
0.0767123,0.083561628
0.0821918,0.082657537
0.153425,0.145863228
0.153425,0.154548245
0.20274,0.233781043
0.460274,0.406609074
0.153425,0.132082433
0.0767123,0.403231081
0.460274,0.43986304
0.0191781,0.023076596
0.0191781,0.047677565
0.0191781,0.023780829
0.0191781,0.047972632
0.153425,0.25648654
0.460274,0.62785497
0.158904,0.160191755
0.0191781,0.021945223
0.153425,0.18819208
0.153425,0.183035729
0.153425,0.142587495
0.460274,0.458411
0.0191781,0.039397277
0.153425,0.161424923
0.460274,0.43578087
0.0767123,0.080438332
0.109589,0.112493132
0.0767123,0.092520521
0.0767123,0.077123263
0.0767123,0.089862985
0.0465753,0.042602716
0.0191781,0.040027432
0.0191781,0.025315091
0.0767123,0.074958873
0.153425,0.142356442
0.257534,0.230800732
0.0191781,0.048249751
0.460274,0.46400003
0.153425,0.145644108
0.605479,0.52655577
0.153425,0.15709618
0.460274,0.57080894
0.0767123,0.076602714
0.252055,0.27641111
0.0191781,0.036638255
0.460274,0.4582192
0.153425,0.133753689
0.153425,0.16635463
0.153425,0.163589357
0.153425,0.168702028
0.460274,0.45800004
0.0191781,0.0232329
0.0219178,0.02879452
0.0191781,0.049150687
0.0191781,0.020575363
0.0767123,0.09684928
0.0767123,0.08104107
0.0191781,0.030739741
0.153425,0.132383823
0.0219178,0.030335077
0.238356,0.222794441
0.0191781,0.0381096
0.0767123,0.077726003
0.306849,0.239287531
0.0191781,0.022556041
0.460274,0.44797263
0.0191781,0.019996456
0.0191781,0.025616464
0.0767123,0.086534214
0.0767123,0.080630101
0.0191781,0.031916051
0.0767123,0.079835598
0.0767123,0.085643802
0.153425,0.164411239
0.460274,0.377424734
0.586301,0.56397237
0.0191781,0.078432494
0.460274,0.45079456
0.460274,0.46136988
0.0191781,0.019726045
0.0575342,0.056328742
0.0739726,0.080931493
0.460274,0.399178151
0.0191781,0.031424684
0.0191781,0.023186173
0.0191781,0.045076601
0.0164384,0.043671299
0.460274,0.42734251
0.0191781,0.044780852
0.0767123,0.084602706
0.153425,0.168071218
0.0767123,0.0787397
0.460274,0.44367126
0.460274,0.467178131
0.0191781,0.040904149
0.460274,0.45567122
0.0191781,0.050328831
0.460274,0.43816443
0.0986301,0.099972596
0.153425,0.145753658
0.0191781,0.027835646
0.0191781,0.037123342
0.0767123,0.083287647
0.0191781,0.021835635
0.460274,0.426767181
0.345205,0.42325992
0.153425,0.144520819
0.460274,0.42263021
0.460274,0.46208222
0.0191781,0.027972638
0.0767123,0.077671205
0.284932,0.272383895
0.153425,0.203002687
0.0191781,0.040452756
0.558904,0.412244737
0.279452,1.06267203
0.0767123,0.139076602
0.153425,0.125005274
0.460274,0.344835662
0.0191781,0.032684959
0.0191781,0.040219212
0.0767123,0.080191746
0.153425,0.18446601
0.460274,0.440054813
0.460274,0.450630173
0.460274,0.46758905
0.0767123,0.083041068
0.0767123,0.098712317
0.0986301,0.095945186
0.460274,0.46150687
0.0191781,0.025890439
0.153425,0.149808428
0.460274,0.409315112
0.0219178,0.067186206
0.0191781,0.030520571
0.0767123,0.084986287
0.460274,0.45394524
0.586301,0.54657338
0.153425,0.130088747
0.150685,0.146082276
0.460274,0.46517811
0.0191781,0.064356178
0.460274,0.42523291
0.460274,0.445013733
0.0191781,0.025780838
0.153425,0.177589313
0.153425,0.167205793
0.153425,0.165041379
0.0191781,0.055889602
0.0191781,0.027559886
0.0246575,0.034931505
0.460274,0.42016443
0.0191781,0.034212075
0.0191781,0.032501262
0.0767123,0.08147944
0.460274,0.392575412
0.460274,0.46391784
0.460274,0.47043839
0.0767123,0.079643799
0.0191781,0.02232878
0.0767123,0.086945186
0.153425,0.157616727
0.153425,0.148323412
0.460274,0.402780857
0.0767123,0.081780791
0.0191781,0.023095902
0.0191781,0.031783303
0.0191781,0.029561667
0.0191781,0.042244837
0.0767123,0.077862991
0.20274,0.207972826
0.126027,0.12147915
0.210959,0.248528701
0.460274,0.38441911
0.153425,0.16958932
0.0767123,0.084520535
0.153425,0.129432997
0.0767123,0.090630123
0.263014,0.212465995
0.460274,0.45257537
0.153425,0.137178354
0.0767123,0.088027385
0.460274,0.45715072
0.20274,0.24937004
0.153425,0.169027697
0.460274,0.428630172
0.0246575,0.093692976
0.460274,0.41843841
0.0219178,0.03052055
0.460274,0.44356167
0.0767123,0.077945176
0.0219178,0.064650409
0.0191781,0.457033807
0.153425,0.18416464
0.460274,0.416685003
0.153425,0.170720623
0.153425,0.150904344
0.0191781,0.036272225
0.326027,0.418054573
0.156164,0.150164184
0.153425,0.159582478
0.0191781,0.021917827
0.460274,0.45693155
0.172603,0.19076729
0.153425,0.15115097
0.153425,0.172356471
0.460274,0.44928772
0.460274,0.45065757
0.126027,0.131588769
0.153425,0.21517834
0.0191781,0.025013724
0.460274,0.495917811
0.279452,0.278931542
0.249315,0.30468486
0.460274,0.42180827
0.460274,0.45457537
0.0767123,0.090630109
0.0767123,0.081068477
0.0191781,0.019890428
0.153425,0.311274217
0.230137,0.25158906
0.153425,0.23104132
0.0191781,0.023487553
0.0191781,0.053485808
0.0191781,0.068909192
0.153425,0.133858589
0.271233,0.225808334
0.460274,0.383066756
0.0191781,0.026088516
0.153425,0.132364502
0.0191781,0.022172487
0.282192,0.226655911
0.460274,0.390890463
0.0191781,0.03876716
0.364384,0.344849643
0.0767123,0.080547908
0.153425,0.137287898
0.589041,0.536282009
0.0767123,0.08391781
0.153425,0.133315315
0.150685,0.123260327
0.30411,0.263041412
0.0191781,0.026053033
0.306849,0.31393133
0.0191781,0.034328809
0.0767123,0.085945208
0.145205,0.140109235
0.282192,0.398957269
0.145205,0.127040795
0.613699,0.58482219
0.205479,0.178555745
0.460274,0.42515072
0.0767123,0.080383586
0.460274,0.43328771
0.0191781,0.058847555
0.0191781,0.037780871
0.235616,0.219862766
0.589041,0.56904102
0.345205,0.36862982
0.153425,0.127761728
0.0767123,0.083972553
0.347945,0.3210684
0.0191781,0.031041138
0.257534,0.208219102
0.460274,0.44849317
0.0191781,0.03263016
0.613699,0.561890671
0.460274,0.44454799
0.0767123,0.087479497
0.460274,0.47906851
0.0767123,0.081205456
0.0191781,0.037131413
0.460274,0.393013757
0.0191781,0.041753469
0.0191781,0.09810961
0.460274,0.304547991
0.0767123,0.087452042
0.0191781,0.037890426
0.153425,0.166515444
0.731507,0.64287682
0.0767123,0.113452052
0.134247,0.129863309
0.0191781,0.130259874
0.30411,0.25778919
0.610959,0.5557261
0.594521,0.533616734
0.153425,0.132904291
0.128767,0.125095851
0.0767123,0.088602707
0.306849,0.304260065
0.0767123,0.095287664
0.205479,0.193917533
0.0767123,0.09073973
0.312329,0.235452226
0.0767123,0.08049312
0.460274,0.416035529
0.153425,0.138959166
0.287671,0.31961627
0.610959,0.57504115
0.0191781,0.023808246
0.153425,0.153624764
0.389041,0.353465717
0.0191781,0.020518788
0.460274,0.451972629
0.69589,0.612191473
0.260274,0.29945031
0.567123,0.49681614
0.0191781,0.021589061
0.153425,0.176561904
0.0191781,0.02173413
0.0191781,0.023643853
0.0767123,0.083835643
0.0191781,0.027561663
0.0191781,0.025186183
0.605479,0.58449287
0.460274,0.491780833
0.221918,0.192986467
0.153425,0.148328998
0.0191781,0.021148919
0.189041,0.189732325
0.221918,0.197904279
0.153425,0.130328968
0.153425,0.209370116
0.652055,0.58605488
0.0191781,0.121835651
0.460274,0.37358911
0.183562,0.264142282
0.613699,0.56775368
0.0191781,0.040602756
0.0191781,0.097619611
0.572603,0.54553442
0.0191781,0.020575356
0.0191781,0.07720548
0.0767123,0.083972579
0.112329,0.085233037
0.0191781,0.076588507
0.0767123,0.108383599
0.210959,0.196767204
0.0767123,0.080219148
0.460274,0.44453675
0.153425,0.149644095
0.0767123,0.102411009
0.0191781,0.119255078
0.128767,0.118410877
0.153425,0.165287932
0.0767123,0.078301353
0.0191781,0.02353427
0.460274,0.46315072
0.150685,0.215794594
0.191781,0.159506975
0.230137,0.2364932
0.153425,0.31208868
0.410959,0.31605488
0.153425,0.127507066
0.153425,0.207260523
0.0191781,0.024070977
0.0191781,0.040642778
0.460274,0.443726054
0.153425,0.153391891
0.230137,0.250232931
0.0191781,0.02921181
0.153425,0.172061374
0.0191781,0.026191796
0.260274,0.281178093
0.0191781,0.074151255
0.153425,0.16320572
0.460274,0.453260293
0.0191781,0.024356188
0.0767123,0.097123337
0.717808,0.633205341
0.210959,0.19394353
0.460274,0.454739751
0.0191781,0.126206758
0.424658,0.355561971
0.671233,0.604411081
0.0767123,0.128986347
0.0767123,0.09690414
0.227397,0.218958782
0.153425,0.153068754
0.265753,0.26691759
0.567123,0.5321779
0.0191781,0.041232898
0.0191781,0.025835645
0.460274,0.46134249
0.153425,0.1452686
0.0191781,0.029945225
0.0767123,0.103808286
0.0191781,0.057403448
0.652055,0.586493274
0.0767123,0.086109584
0.153425,0.24391805
0.334247,0.272849616
0.227397,0.242766943
0.345205,0.35476683
0.0191781,0.034028782
0.0767123,0.100328839
0.106849,0.127561495
0.460274,0.4531096
0.153425,0.167794788
0.153425,0.21180847
0.306849,0.29619159
0.0767123,0.08320547
0.0191781,0.035232916
0.0191781,0.074976412
0.0191781,0.028904124
0.287671,0.236109513
0.0767123,0.082054789
0.153425,0.31600018
0.0191781,0.109790427
0.0767123,0.08273972
0.460274,0.48052055
0.605479,0.57035593
0.153425,0.155380224
0.153425,0.163808491
0.0191781,0.040893852
0.460274,0.41101377
0.460274,0.410610872
0.0191781,0.026876733
0.0191781,0.027213585
0.460274,0.45758906
0.153425,0.150520772
0.106849,0.163753224
0.153425,0.263753626
0.0767123,0.078309424
0.460274,0.374602843
0.0767123,0.113698613
0.460274,0.424684959
0.183562,0.205013977
0.460274,0.441479491
0.0191781,0.046542366
0.153425,0.136712595
0.0767123,0.111523017
0.0191781,0.033498387
4,3.30893064
5,3.957407411
3.5,2.922501244
5,3.55499259
0.668493,0.57420533
1.7863,1.192430727
1.85205,1.79923649
1.92603,1.79534335
0.446575,0.998150457
0.279452,0.31611764
0.484931,0.56441055
0.219178,0.33534925
0.150685,0.292179342
1.11233,1.0706309
0.638356,0.52534237
2,2
2,2.02519
2,1.95926833
2,1.919452081
2,2
2,1.767015071
2,1.9925205
2,2.01778084
2,1.86553064
2,2.05
2,1.83685
2,1.9901644
2,2
2,1.98460274
2,1.95660093
2,1.9861078
2,2.0108493
2,1.98083
2,2.01
2,1.9168538
2,1.960767123
2,1.9353663
2,2.0001096
2,2
2,1.96844644
2,2.0700548
2,2
2,2
2,1.88455065
2,2.00019
2,1.97083
2,2
2,2
2,1.98019
2,1.98761644
2,2.01250124
2,1.9898904
2,1.98153425
2,2
2,2
2,1.90506848
2,1.98019
2,1.97038
2,2
2,2.06
2,2.015
2,1.99221918
2,1.9493762
2,1.9494503
2,1.9933972
2,1.9925753
2,1.9901644
2,2.02102
2,2
2,2.05
2,2
2,1.98
2,1.97460274
2,1.8382789
2,2
2,1.9919789
2,2
2,2.001806423
2,2
2,1.9966638
2,1.9775599
2,1.9982192
2,1.661569851
2,1.95479274
2,2.0057534
2,1.755426031
2,2.0309944
2,2.0001644
2,2.0425423
2,2.07
2,1.9425093
2,1.98083
2,1.9021496
2,2
2,1.9340597
2,1.9320786
2,1.46860425
2,1.9605444
2,1.98019
2,2
2,2
2,1.91843655
2,1.97728765
2,2
2,2.03
2,2
2,2.02
2,2.0359589
2,1.9734053
2,2.0007534
2,1.99210958
2,2.000957123
2,1.980767123
2,2.0098904
2,2
2,1.782768493
2,2.00846574
2,2
2,1.9426171
2,2
2,2.0485462
2,1.98019
2,2.0073699
2,2.03
2,1.98279452
2,1.9428183
2,1.95750684
2,1.9210281
2,1.9874795
2,2.00083
2,1.94034303
2,1.9429279
2,1.98019
2,1.9928444
2,1.58245794
2,1.9892055
2,1.95660277
2,1.911337123
2,1.9829989
2,2.01
2,2
3,2.6915598
4,3.044610833
5,4.20438354
3,3.06760346
4,3.363417269
4,2.920280289
4,3.67895891
3,2.86968557
1,1.471569713
5,4.57545204
5,4.1208493
3,3.16016438
3,2.942992603
1,1.4742192
5,3.426813301
4,3.27397385
1,1.9282739
2,1.8272
1,0.917713951
2,1.69726556
1,1.49818326
4,3.508135243
4,3.58121
4,3.42578695
3,2.8804092
5,3.504271793
1,0.963344791
2,1.7193144
2,1.949575953
2,1.94184017
1,1.45840989
4,3.54229784
2,2.052663861
1,1.18807057
2,2.05543274
2,2.17083
2,2.00460274
2,2.07457984
2,1.9933779
2,2.10761644
2,2.0556438
2,1.96038
2,2.00543274
2,2.04
2,1.57758425
2,1.97479274
2,2.01083
2,2.00083
2,2.0077516
2,1.9848929
2,2.00479274
2,2.17276355
2,2.10102
2,1.98172425
2,1.87444918
2,2.17581274
2,2.02083
2,1.98166
2,2
2,2.0301644
4,3.40592533
5,3.99431039
2,1.58733
3,2.660876311
5,3.66338425
2,1.65305122
1,1.086426305
4,3.2567344
1,1.02656362
3,2.7441096
4,3.07125176
3,2.66314894
0.083,0.191669
1,0.66436685
0.019,0.127314381
0.019,0.2045159
0.019,0.195947123
0.019,0.15201233
0.019,0.13668
0.083,0.124035355
0.083,0.2210289
0.083,0.17508
1,0.778211781
0.083,0.15658205
0.083,0.1737944
1,0.741531781
0.083,0.20626
1,0.769969593
0.083,0.2061756
0.019,0.18556
1,0.71877356
1,0.724471781
0.019,0.234790223
1,0.83167274
0.083,0.3240944
1,0.692483562
0.019,0.1543178
0.019,0.14245397
0.019,0.30109822
0.083,0.2741464
0.083,0.1870586
0.083,0.2724644
0.019,0.188693
1,0.760476301
1,0.84752
0.019,0.18744096
0.083,0.24102
0.019,0.191531781
1,0.72464
0.019,0.17356329
0.083,0.165619871
0.019,0.15446819
1,0.89297517
0.083,0.2306322
0.019,0.13715
0.019,0.098872054
1,0.8015744
1,0.78013
0.019,0.1741189
1,0.77672
0.019,0.21690213
1,0.82065
0.019,0.16601
1,0.97514319
0.019,0.11128044
0.019,0.156530278
0.083,0.20619055
1,0.883087681
0.083,0.137528904
0.019,0.1862
1,0.82855252
0.083,0.13376205
0.019,0.1972659
1,0.7539
0.083,0.111938904
1,0.73364
0.019,0.15229
0.083,0.23185
0.019,0.14814315
0.019,0.1656912
1,0.789647812
0.019,0.2539104
0.083,0.20901
0.019,0.104531781
0.083,0.22396
1,0.78333
1,0.82204
0.019,0.15007301
1,0.88548
0.083,0.15913
1,0.81681
1,0.80722151
0.083,0.16754014
0.019,0.13262849
1,0.75874123
1,0.70073274
0.019,0.1983156
0.083,0.164651781
1,0.82753105
1,0.7121
0.019,0.12813195
1,0.73799027
0.083,0.12906
0.019,0.23802
1,0.759065482
0.019,0.175747123
0.083,0.206111781
0.083,0.21112
1,0.8726426
0.019,0.12542
1,0.709907123
1,0.87897744
1,0.87631
0.083,0.187580091
0.019,0.16817274
1,0.830126439
0.019,0.15963647
1,0.85733
0.019,0.10864
0.083,0.13701425
1,0.780012781
1,0.765756715
0.019,0.14606315
1,0.8311
0.083,0.21884
0.019,0.1267
1,0.942566
0.019,0.047614521
0.083,0.118245341
0.019,0.409175821
1,0.73364
0.019,0.19159425
0.019,0.11561
0.083,0.211006575
0.083,0.21263008
1,0.78077
0.083,0.15913
1,0.7947542
1,0.81000275
0.083,0.221591781
0.019,0.192789973
0.083,0.239435063
0.019,0.38063229
1,0.81986096
1,0.73458918
1,0.8418775
0.083,0.137111918
0.019,0.1158
0.019,0.15357
1,0.7384581
1,0.782288482
0.083,0.1602982
0.019,0.1658337
0.083,0.115931921
0.019,0.135231781
0.083,0.2839595
0.083,0.19645
1,0.83854
0.019,0.11710452
1,0.8622889
1,0.636840686
0.019,0.13295
1,0.73044
1,0.73754425
0.019,0.132671781
0.083,0.236681781
0.019,0.145041781
1,0.89529
0.019,0.11408
1,0.885481781
0.083,0.38277033
1,0.84310904
1,0.7926644
0.019,0.19089
0.019,0.1190072
1,0.87625521
0.019,0.24058
0.083,0.12458
0.019,0.2060756
0.019,0.13459
1,0.72627
0.083,0.18536
1,0.78878165
0.019,0.06336
1,0.67760151
0.083,0.199383291
0.083,0.31508425
0.019,0.18172
0.019,0.4618793
1,0.766691781
0.019,0.1564818
1,0.80122
0.083,0.176137503
0.083,0.1949486
1,0.93808588
0.019,0.10838589
1,0.86944141
1,0.67926
1,0.75454
0.083,0.5261968
0.019,0.70978808
0.019,0.228867678
0.083,0.179929451
0.019,0.15329
1,0.80828
0.019,0.03748575
0.019,0.27911
1,0.75198
0.083,0.248271781
0.083,0.344387123
1,0.86906
0.083,0.107431791
0.019,0.19019959
1,0.955131781
0.019,0.160553971
1,0.665761732
0.019,0.07701
1,0.80122
0.083,0.18472
0.083,0.270717251
1,0.75198
0.019,0.17511
1,0.89593
0.019,0.164322741
0.019,0.079064113
0.083,0.25872
0.083,0.28834
0.083,0.18472
0.019,0.14212
1,0.764223356
0.083,0.15834096
0.019,0.14011
1,0.877867122
0.083,0.2328668
1,0.754038082
0.019,0.1444
0.083,0.218741781
1,0.79301795
0.019,0.17007795
0.019,0.114331781
1,0.77969165
1,0.8660244
0.019,0.10245425
0.083,0.122799042
0.083,0.15849
0.019,0.1718731
0.083,0.09505425
0.083,0.20892274
1,0.8307925
1,0.75089
0.019,0.16018
1,0.818679178
1,0.80103
0.019,0.1058
0.019,0.083790551
0.019,0.119740681
1,0.78211425
0.019,0.2683151
1,0.83835
1,0.7457492
1,0.82650631
1,0.77608
1,0.89056696
1,0.99468718
0.083,0.2343859
0.019,0.08032
0.019,0.20471979
0.083,0.28768
0.083,0.22596356
1,0.78994
1,0.79122
0.019,0.1699626
1,0.81611205
0.019,0.11369
0.083,0.296013
0.083,0.13759
0.019,0.08619205
0.083,0.21164151
1,0.71904712
1,0.82218
0.083,0.21223
1,0.80040383
0.083,0.14682425
1,0.789941781
0.019,0.1399699
0.083,0.152773011
0.019,0.1761686
1,0.8990986
0.083,0.25239
1,0.82897616
0.083,0.33299438
0.019,0.20465
1,0.854783841
0.019,0.155927531
0.083,0.25019
0.083,0.23727
1,0.78947
0.019,0.12414
1,0.7997992
